Year,State,Observed Deaths,Expected Deaths,Potentially Excess Deaths
2005,Alabama,8628,5779,2849
2005,Alaska,659,557,102
2005,Arizona,8410,7172,1238
2005,Arkansas,5520,3597,1923
2005,California,46195,38195,8000
2005,Colorado,5440,4823,618
2005,Connecticut,5646,4506,1140
2005,Delaware,1556,1074,483
2005,"District of
Columbia",975,650,325
2005,Florida,34246,26875,7371
2005,Georgia,12723,9024,3699
2005,Hawaii,1833,1678,165
2005,Idaho,1978,1600,379
2005,Illinois,20393,14661,5732
2005,Indiana,11014,7521,3493
2005,Iowa,5252,3947,1305
2005,Kansas,4555,3341,1214
2005,Kentucky,8385,5145,3240
2005,Louisiana,8107,5277,2830
2005,Maine,2691,1828,863
2005,Maryland,8968,6446,2522
2005,Massachusetts,10844,8088,2756
2005,Michigan,17256,12256,5000
2005,Minnesota,7175,5950,1225
2005,Mississippi,5314,3424,1890
2005,Missouri,10654,7314,3340
2005,Montana,1642,1238,404
2005,Nebraska,2724,2167,557
2005,Nevada,3777,2775,1002
2005,New Hampshire,2143,1578,565
2005,New Jersey,14279,10800,3479
2005,New Mexico,2673,2312,361
2005,New York,29781,23761,6020
2005,North Carolina,14636,10406,4230
2005,North Dakota,1015,845,170
2005,Ohio,21127,14641,6486
2005,Oklahoma,6519,4432,2087
2005,Oregon,6112,4552,1560
2005,Pennsylvania,24613,17495,7118
2005,Rhode Island,1863,1388,477
2005,South Carolina,7568,5233,2335
2005,South Dakota,1332,994,338
2005,Tennessee,11455,7336,4119
2005,Texas,29870,22938,6932
2005,United States,475848,354583,121331
2005,Utah,2143,2145,46
2005,Vermont,1006,801,205
2005,Virginia,12086,8711,3375
2005,Washington,9252,7162,2090
2005,West Virginia,4023,2657,1366
2005,Wisconsin,9023,6867,2156
2005,Wyoming,769,622,148
2006,Kansas,4401,3374,1027
2006,Alabama,8665,5895,2770
2006,Alaska,731,577,156
2006,Arizona,8476,7407,1069
2006,Arkansas,5317,3668,1649
2006,California,45469,38606,6863
2006,Colorado,5583,5000,583
2006,Connecticut,5655,4527,1128
2006,Delaware,1559,1110,449
2006,"District of
Columbia",1004,645,362
2006,Florida,33969,27178,6791
2006,Georgia,12801,9374,3427
2006,Hawaii,1833,1705,174
2006,Idaho,1934,1660,275
2006,Illinois,20184,14770,5414
2006,Indiana,11045,7632,3413
2006,Iowa,5147,3982,1165
2006,Kentucky,8191,5247,2944
2006,Louisiana,7767,5099,2668
2006,Maine,2619,1862,757
2006,Maryland,8806,6519,2287
2006,Massachusetts,10913,8123,2793
2006,Michigan,17235,12395,4840
2006,Minnesota,7423,6060,1363
2006,Mississippi,5466,3459,2007
2006,Missouri,10642,7429,3213
2006,Montana,1630,1271,359
2006,Nebraska,2767,2195,572
2006,Nevada,3741,2867,874
2006,New Hampshire,2124,1616,508
2006,New Jersey,14287,10849,3438
2006,New Mexico,2681,2387,294
2006,New York,29426,23816,5610
2006,North Carolina,15090,10752,4338
2006,North Dakota,1118,852,269
2006,Ohio,21323,14783,6540
2006,Oklahoma,6507,4516,1991
2006,Oregon,6033,4659,1374
2006,Pennsylvania,24173,17583,6590
2006,Rhode Island,1811,1387,428
2006,South Carolina,7837,5420,2419
2006,South Dakota,1244,1012,232
2006,Tennessee,11422,7542,3880
2006,Texas,30508,23717,6791
2006,United States,474808,360097,114847
2006,Utah,2202,2227,46
2006,Vermont,1011,817,194
2006,Virginia,11985,8884,3101
2006,Washington,9207,7355,1852
2006,West Virginia,4048,2689,1359
2006,Wisconsin,8998,6963,2035
2006,Wyoming,800,635,165
2007,Alabama,8779,5986,2793
2007,Alaska,769,596,174
2007,Arizona,8616,7602,1014
2007,Arkansas,5507,3724,1783
2007,California,45964,39210,6754
2007,Colorado,5529,5156,382
2007,Connecticut,5445,4564,886
2007,Delaware,1597,1138,460
2007,"District of
Columbia",972,644,328
2007,Florida,33381,27551,5830
2007,Georgia,13108,9674,3434
2007,Hawaii,1814,1729,115
2007,Idaho,1999,1711,304
2007,Illinois,20274,14922,5352
2007,Indiana,10901,7739,3162
2007,Iowa,5102,4021,1081
2007,Kansas,4409,3409,1000
2007,Kentucky,8450,5331,3119
2007,Louisiana,7605,5193,2412
2007,Maine,2595,1896,699
2007,Maryland,8622,6607,2015
2007,Massachusetts,10556,8198,2359
2007,Michigan,17147,12548,4599
2007,Minnesota,7411,6176,1239
2007,Mississippi,5276,3509,1767
2007,Missouri,10517,7532,2985
2007,Montana,1552,1301,256
2007,Nebraska,2803,2220,583
2007,Nevada,3868,2957,911
2007,New Hampshire,2200,1654,546
2007,New Jersey,14072,10930,3142
2007,New Mexico,2751,2450,301
2007,New York,29630,24005,5625
2007,North Carolina,15138,11060,4078
2007,North Dakota,1000,861,139
2007,Ohio,21404,14931,6473
2007,Oklahoma,6723,4577,2146
2007,Oregon,6093,4754,1344
2007,Pennsylvania,23819,17677,6142
2007,Rhode Island,1782,1383,401
2007,South Carolina,7825,5577,2248
2007,South Dakota,1260,1029,231
2007,Tennessee,11578,7703,3875
2007,Texas,30588,24336,6252
2007,United States,475211,365894,109540
2007,Utah,2192,2291,36
2007,Vermont,1133,833,303
2007,Virginia,12036,9046,2990
2007,Washington,9593,7522,2071
2007,West Virginia,4073,2715,1358
2007,Wisconsin,8953,7064,1890
2007,Wyoming,800,651,152
2008,Alabama,8858,6102,2756
2008,Alaska,796,620,179
2008,Arizona,8552,7820,732
2008,Arkansas,5651,3789,1862
2008,California,45335,40014,5321
2008,Colorado,5656,5322,341
2008,Connecticut,5394,4623,771
2008,Delaware,1637,1172,467
2008,"District of
Columbia",972,644,328
2008,Florida,33873,28065,5808
2008,Georgia,12799,9979,2820
2008,Hawaii,1785,1762,73
2008,Idaho,2121,1764,357
2008,Illinois,20223,15100,5123
2008,Indiana,11166,7863,3303
2008,Iowa,5214,4059,1155
2008,Kansas,4329,3450,879
2008,Kentucky,8436,5428,3008
2008,Louisiana,8003,5302,2701
2008,Maine,2586,1932,654
2008,Maryland,8772,6732,2040
2008,Massachusetts,10516,8304,2212
2008,Michigan,17135,12715,4420
2008,Minnesota,7674,6300,1374
2008,Mississippi,5473,3572,1901
2008,Missouri,10645,7651,2994
2008,Montana,1530,1334,212
2008,Nebraska,2729,2249,480
2008,Nevada,3887,3047,840
2008,New Hampshire,2150,1694,456
2008,New Jersey,13787,11052,2735
2008,New Mexico,2838,2512,326
2008,New York,29297,24243,5054
2008,North Carolina,15127,11393,3734
2008,North Dakota,1076,873,209
2008,Ohio,21090,15098,5992
2008,Oklahoma,6662,4648,2014
2008,Oregon,6111,4855,1260
2008,Pennsylvania,23700,17806,5894
2008,Rhode Island,1802,1388,414
2008,South Carolina,8055,5757,2298
2008,South Dakota,1260,1046,218
2008,Tennessee,11522,7894,3628
2008,Texas,30951,25032,5919
2008,United States,475850,372772,103444
2008,Utah,2103,2365,4
2008,Vermont,1060,849,211
2008,Virginia,12047,9258,2789
2008,Washington,9593,7704,1889
2008,West Virginia,4004,2747,1257
2008,Wisconsin,9127,7177,1950
2008,Wyoming,741,667,82
2009,Alabama,8976,6197,2779
2009,Alaska,805,647,161
2009,Arizona,8632,8013,619
2009,Arkansas,5626,3846,1780
2009,California,46023,40863,5160
2009,Colorado,5838,5490,358
2009,Connecticut,5428,4676,754
2009,Delaware,1572,1192,380
2009,"District of
Columbia",912,650,263
2009,Florida,33878,28492,5386
2009,Georgia,13248,10275,2973
2009,Hawaii,1801,1795,100
2009,Idaho,2050,1814,239
2009,Illinois,20195,15269,4926
2009,Indiana,11112,7964,3148
2009,Iowa,5040,4091,949
2009,Kansas,4385,3492,893
2009,Kentucky,8420,5510,2910
2009,Louisiana,8036,5401,2635
2009,Maine,2583,1964,619
2009,Maryland,8745,6857,1888
2009,Massachusetts,10563,8404,2159
2009,Michigan,17104,12851,4253
2009,Minnesota,7705,6422,1283
2009,Mississippi,5342,3618,1724
2009,Missouri,10591,7768,2823
2009,Montana,1586,1362,224
2009,Nebraska,2750,2277,473
2009,Nevada,3924,3137,787
2009,New Hampshire,2155,1727,428
2009,New Jersey,13470,11162,2308
2009,New Mexico,2704,2574,135
2009,New York,29006,24476,4530
2009,North Carolina,15210,11671,3539
2009,North Dakota,998,883,115
2009,Ohio,21234,15226,6008
2009,Oklahoma,6631,4721,1910
2009,Oregon,6091,4954,1137
2009,Pennsylvania,23658,17902,5756
2009,Rhode Island,1765,1395,374
2009,South Carolina,7968,5907,2061
2009,South Dakota,1196,1057,139
2009,Tennessee,11848,8051,3797
2009,Texas,30821,25747,5074
2009,United States,476410,379190,97614
2009,Utah,2172,2435,3
2009,Vermont,1034,863,171
2009,Virginia,12092,9458,2634
2009,Washington,9826,7915,1911
2009,West Virginia,4128,2766,1362
2009,Wisconsin,8742,7278,1464
2009,Wyoming,791,685,112
2010,Alabama,8879,6279,2600
2010,Alaska,798,664,134
2010,Arizona,8917,8177,740
2010,Arkansas,5547,3893,1654
2010,California,46065,41572,4493
2010,Colorado,5879,5623,263
2010,Connecticut,5454,4723,731
2010,Delaware,1631,1212,419
2010,"District of
Columbia",855,657,199
2010,Florida,34229,28894,5335
2010,Georgia,13508,10507,3001
2010,Hawaii,1867,1820,86
2010,Idaho,2119,1853,266
2010,Illinois,19898,15432,4466
2010,Indiana,11160,8053,3107
2010,Iowa,5074,4120,954
2010,Kansas,4367,3531,837
2010,Kentucky,8679,5582,3097
2010,Louisiana,8047,5482,2565
2010,Maine,2728,1989,741
2010,Maryland,8620,6960,1660
2010,Massachusetts,10400,8500,1901
2010,Michigan,17243,12980,4263
2010,Minnesota,7714,6516,1198
2010,Mississippi,5460,3663,1797
2010,Missouri,10695,7866,2829
2010,Montana,1585,1385,203
2010,Nebraska,2773,2302,473
2010,Nevada,3980,3207,779
2010,New Hampshire,2108,1752,358
2010,New Jersey,13482,11260,2222
2010,New Mexico,2832,2626,206
2010,New York,28907,24694,4213
2010,North Carolina,15601,11896,3705
2010,North Dakota,993,893,104
2010,Ohio,20980,15361,5619
2010,Oklahoma,6745,4788,1957
2010,Oregon,6271,5031,1244
2010,Pennsylvania,23519,18006,5513
2010,Rhode Island,1810,1400,414
2010,South Carolina,8158,6026,2132
2010,South Dakota,1299,1069,233
2010,Tennessee,11823,8185,3638
2010,Utah,2331,2493,12
2010,Texas,31634,26312,5322
2010,United States,479728,384668,95313
2010,Vermont,1141,876,265
2010,Virginia,11965,9626,2339
2010,Washington,9812,8079,1733
2010,West Virginia,4051,2791,1260
2010,Wisconsin,9239,7362,1877
2010,Wyoming,856,698,158
2011,California,46011,42716,3295
2011,Alabama,8992,6403,2591
2011,Alaska,836,692,145
2011,Arizona,8980,8470,510
2011,Arkansas,5593,3967,1626
2011,Colorado,5873,5826,103
2011,Connecticut,5375,4785,590
2011,Delaware,1643,1247,397
2011,"District of
Columbia",904,670,236
2011,Florida,34220,29561,4659
2011,Georgia,13738,10875,2863
2011,Hawaii,1883,1852,118
2011,Idaho,2141,1914,232
2011,Illinois,19869,15684,4185
2011,Indiana,11074,8186,2888
2011,Iowa,5194,4161,1033
2011,Kansas,4435,3581,854
2011,Kentucky,8519,5697,2823
2011,Louisiana,8033,5602,2431
2011,Maine,2647,2028,619
2011,Maryland,8522,7129,1393
2011,Massachusetts,10234,8636,1598
2011,Michigan,17005,13173,3832
2011,Minnesota,7607,6668,939
2011,Mississippi,5520,3731,1789
2011,Missouri,10526,7997,2529
2011,Montana,1664,1419,245
2011,Nebraska,2726,2334,392
2011,Nevada,3996,3311,685
2011,New Hampshire,2234,1798,436
2011,New Jersey,13643,11418,2225
2011,New Mexico,2806,2697,109
2011,New York,28838,25029,3809
2011,North Carolina,15720,12259,3461
2011,North Dakota,1024,903,124
2011,Ohio,21016,15562,5454
2011,Oklahoma,6891,4874,2017
2011,Oregon,6354,5162,1192
2011,Pennsylvania,23238,18164,5074
2011,Rhode Island,1700,1411,294
2011,South Carolina,8287,6231,2056
2011,South Dakota,1304,1088,218
2011,Tennessee,11805,8398,3407
2011,Texas,32163,27220,4943
2011,United States,480520,393265,87742
2011,Utah,2281,2579,22
2011,Vermont,1122,896,228
2011,Virginia,12211,9890,2321
2011,Washington,9783,8349,1434
2011,West Virginia,4133,2815,1318
2011,Wisconsin,9418,7492,1926
2011,Wyoming,789,715,76
2012,Alabama,8963,6545,2418
2012,Alaska,830,719,111
2012,Arizona,9317,8771,557
2012,Arkansas,5644,4030,1614
2012,California,46923,43948,2975
2012,Colorado,6079,6057,59
2012,Connecticut,5192,4868,324
2012,Delaware,1607,1287,320
2012,"District of
Columbia",890,678,214
2012,Florida,34475,30430,4045
2012,Georgia,14082,11264,2818
2012,Hawaii,1841,1885,62
2012,Idaho,2145,1977,170
2012,Illinois,20238,15955,4283
2012,Indiana,11292,8348,2944
2012,Iowa,5139,4225,914
2012,Kansas,4460,3638,823
2012,Kentucky,8682,5808,2874
2012,Louisiana,8125,5721,2404
2012,Maine,2654,2079,575
2012,Maryland,8777,7313,1464
2012,Massachusetts,10255,8830,1427
2012,Michigan,17048,13437,3611
2012,Minnesota,7541,6836,709
2012,Mississippi,5717,3812,1905
2012,Missouri,10825,8138,2687
2012,Montana,1627,1458,173
2012,Nebraska,2809,2372,441
2012,Nevada,4035,3447,588
2012,New Hampshire,2208,1849,359
2012,New Jersey,13296,11642,1654
2012,New Mexico,2912,2760,152
2012,New York,29194,25502,3692
2012,North Carolina,15829,12653,3176
2012,North Dakota,988,916,79
2012,Ohio,21074,15824,5250
2012,Oklahoma,6926,4959,1967
2012,Oregon,6386,5318,1068
2012,Pennsylvania,23257,18423,4834
2012,Rhode Island,1652,1429,223
2012,South Carolina,8467,6441,2028
2012,South Dakota,1290,1112,180
2012,Tennessee,11971,8613,3358
2012,Texas,32805,28095,4710
2012,United States,484941,403057,82321
2012,Utah,2423,2667,5
2012,Vermont,1096,919,177
2012,Virginia,12155,10184,1971
2012,Washington,9876,8605,1271
2012,West Virginia,4028,2862,1166
2012,Wisconsin,9085,7673,1412
2012,Wyoming,811,737,77
2013,Alabama,9011,6678,2333
2013,Alaska,913,734,179
2013,Arizona,9528,9078,492
2013,Arkansas,5803,4105,1699
2013,California,46926,45240,1686
2013,Colorado,6102,6274,21
2013,Connecticut,5166,4935,231
2013,Delaware,1609,1333,276
2013,"District of
Columbia",926,690,245
2013,Florida,34820,31245,3861
2013,Georgia,14375,11633,2742
2013,Hawaii,1923,1918,76
2013,Idaho,2268,2048,220
2013,Illinois,20152,16252,3900
2013,Indiana,11260,8506,2754
2013,Iowa,5172,4285,887
2013,Kansas,4350,3695,655
2013,Kentucky,8780,5931,2849
2013,Louisiana,8206,5833,2373
2013,Maine,2611,2125,486
2013,Maryland,8798,7506,1292
2013,Massachusetts,10112,9004,1121
2013,Michigan,16975,13681,3294
2013,Minnesota,7732,7008,724
2013,Mississippi,5725,3884,1841
2013,Missouri,10891,8286,2605
2013,Montana,1659,1495,176
2013,Nebraska,2775,2410,365
2013,Nevada,4178,3581,597
2013,New Hampshire,2137,1901,236
2013,New Jersey,13009,11840,1169
2013,New Mexico,2927,2821,119
2013,New York,28990,25930,3060
2013,North Carolina,15904,13027,2881
2013,North Dakota,1024,929,98
2013,Ohio,20859,16078,4781
2013,Oklahoma,6956,5053,1903
2013,Oregon,6376,5469,907
2013,Pennsylvania,22874,18642,4232
2013,Rhode Island,1810,1448,365
2013,South Carolina,8440,6647,1797
2013,South Dakota,1260,1136,128
2013,Tennessee,12177,8822,3355
2013,Texas,33034,28986,4048
2013,United States,486080,412636,74407
2013,Utah,2484,2761,14
2013,Vermont,1081,938,145
2013,Virginia,12189,10453,1736
2013,Washington,9758,8872,886
2013,West Virginia,4054,2899,1155
2013,Wisconsin,9203,7833,1371
2013,Wyoming,788,754,42
2014,Alabama,8975,6821,2154
2014,Alaska,882,749,138
2014,Arizona,9568,9431,305
2014,Arkansas,5692,4178,1520
2014,California,47295,46683,975
2014,Colorado,6149,6495,14
2014,Connecticut,5154,4999,172
2014,Delaware,1654,1377,279
2014,"District of
Columbia",942,699,243
2014,Florida,35269,32240,3264
2014,Georgia,14590,12030,2560
2014,Hawaii,1995,1958,108
2014,Idaho,2314,2122,194
2014,Illinois,20029,16537,3492
2014,Indiana,11472,8672,2800
2014,Iowa,5189,4350,840
2014,Kansas,4514,3755,760
2014,Kentucky,8963,6058,2905
2014,Louisiana,8227,5959,2268
2014,Maine,2627,2171,459
2014,Maryland,8921,7690,1231
2014,Massachusetts,10028,9175,865
2014,Michigan,17535,13933,3602
2014,Minnesota,7657,7174,494
2014,Mississippi,5745,3962,1783
2014,Missouri,10998,8436,2562
2014,Montana,1707,1532,182
2014,Nebraska,2799,2451,349
2014,Nevada,4336,3737,600
2014,New Hampshire,2200,1949,252
2014,New Jersey,13199,12040,1159
2014,New Mexico,2913,2889,84
2014,New York,28531,26341,2190
2014,North Carolina,16619,13405,3214
2014,North Dakota,1047,942,110
2014,Ohio,21224,16351,4873
2014,Oklahoma,6882,5143,1739
2014,Oregon,6459,5639,822
2014,Pennsylvania,23042,18886,4156
2014,Rhode Island,1747,1469,279
2014,South Carolina,8616,6880,1736
2014,South Dakota,1340,1160,184
2014,Tennessee,12313,9039,3274
2014,Texas,33366,29979,3387
2014,United States,491063,422860,69893
2014,Utah,2520,2850,11
2014,Vermont,1145,958,187
2014,Virginia,12442,10727,1716
2014,Washington,10020,9144,876
2014,West Virginia,4223,2938,1286
2014,Wisconsin,9192,7989,1203
2014,Wyoming,797,767,38
2015,Alaska,884,769,117
2015,Alabama,9023,6949,2074
2015,Arizona,9873,9780,287
2015,Arkansas,5829,4253,1576
2015,California,48075,48049,600
2015,Colorado,6316,6717,2
2015,Connecticut,5245,5071,213
2015,Delaware,1671,1422,253
2015,"District of
Columbia",892,714,180
2015,Florida,35897,33320,3354
2015,Georgia,14795,12428,2367
2015,Hawaii,1964,1999,80
2015,Idaho,2338,2195,149
2015,Illinois,20274,16790,3484
2015,Indiana,11384,8829,2555
2015,Iowa,5239,4419,820
2015,Kansas,4535,3815,720
2015,Kentucky,8976,6174,2802
2015,Louisiana,8201,6089,2112
2015,Maine,2780,2211,569
2015,Maryland,8793,7876,917
2015,Massachusetts,10042,9368,702
2015,Michigan,17212,14173,3039
2015,Minnesota,7902,7345,557
2015,Mississippi,5598,4034,1564
2015,Missouri,10904,8586,2318
2015,Montana,1743,1572,173
2015,Nebraska,2795,2496,299
2015,Nevada,4314,3886,428
2015,New Hampshire,2297,1996,305
2015,New Jersey,12989,12241,749
2015,New Mexico,3040,2952,113
2015,New York,28138,26763,1375
2015,North Carolina,16500,13786,2714
2015,North Dakota,1072,957,115
2015,Ohio,21130,16606,4524
2015,Oklahoma,7093,5238,1855
2015,Oregon,6627,5818,810
2015,Pennsylvania,22897,19133,3764
2015,Rhode Island,1739,1492,249
2015,South Carolina,8614,7115,1499
2015,South Dakota,1299,1183,119
2015,Tennessee,12380,9251,3129
2015,Texas,33560,30947,2647
2015,United States,493526,433093,63127
2015,Utah,2527,2948,14
2015,Vermont,1170,978,195
2015,Virginia,12492,11012,1480
2015,Washington,10404,9445,978
2015,West Virginia,4121,2970,1151
2015,Wisconsin,9175,8149,1026
2015,Wyoming,768,783,3
